Date,Open,High,Low,Close,Adj Close,Volume,ra100,ra200,ra400
2014-09-09,4588.830078125,4599.02978515625,4544.43994140625,4552.2900390625,4552.2900390625,1956550000,4336.250024414063,4248.073062744141,3885.135911254883
2014-09-10,4554.14990234375,4587.10009765625,4544.83984375,4586.52001953125,4586.52001953125,1808650000,4341.160024414063,4251.15986328125,3888.6893865966795
2014-09-11,4567.64013671875,4591.81005859375,4559.75,4591.81005859375,4591.81005859375,1704850000,4345.862626953125,4254.1606640625,3892.1842364501954
2014-09-12,4588.77001953125,4590.080078125,4555.68017578125,4567.60009765625,4567.60009765625,1784170000,4349.924028320313,4257.025814208984,3895.623236694336
2014-09-15,4567.4501953125,4567.47021484375,4506.72998046875,4518.89990234375,4518.89990234375,1940520000,4353.843325195313,4259.531563720703,3898.954261474609
2014-09-16,4502.10986328125,4558.240234375,4499.8701171875,4552.759765625,4552.759765625,1879350000,4357.887524414063,4262.071612548828,3902.3439611816407
2014-09-17,4553.9599609375,4582.39990234375,4539.35986328125,4562.18994140625,4562.18994140625,1796710000,4362.7538232421875,4264.583112792969,3905.7527862548827
2014-09-18,4575.740234375,4593.97998046875,4572.6201171875,4593.43017578125,4593.43017578125,1774840000,4367.944125976563,4267.323963623046,3909.2562866210938
2014-09-19,4606.1298828125,4610.56982421875,4563.43994140625,4579.7900390625,4579.7900390625,3178490000,4372.7066259765625,4270.0369140625,3912.6717864990233
2014-09-22,4568.4501953125,4568.8701171875,4513.1201171875,4527.68994140625,4527.68994140625,1881520000,4376.837924804688,4272.485363769531,3916.0799865722656
2014-09-23,4511.31982421875,4536.02978515625,4508.419921875,4508.68994140625,4508.68994140625,1847730000,4380.650322265625,4274.862963867187,3919.5229864501953
2014-09-24,4514.919921875,4557.27001953125,4500.1298828125,4555.22021484375,4555.22021484375,1765260000,4384.963525390625,4277.32646484375,3923.0064868164063
2014-09-25,4540.81982421875,4546.93017578125,4466.64013671875,4466.75,4466.75,1939610000,4388.250424804687,4279.31646484375,3926.382736816406
2014-09-26,4476.47998046875,4515.75,4475.47998046875,4512.18994140625,4512.18994140625,1637480000,4392.564724121094,4281.574964599609,3929.8390869140626
2014-09-29,4465.83984375,4515.240234375,4464.43994140625,4505.85009765625,4505.85009765625,1737750000,4396.946525878906,4284.085164794922,3933.198062133789
2014-09-30,4512.64013671875,4522.06005859375,4483.91015625,4493.39013671875,4493.39013671875,2200380000,4401.3654272460935,4286.560115966797,3936.5310626220703
2014-10-01,4486.64990234375,4486.7900390625,4409.2998046875,4422.08984375,4422.08984375,2312630000,4404.8676245117185,4288.665665283203,3939.6619372558594
2014-10-02,4421.25,4441.9501953125,4367.740234375,4430.2001953125,4430.2001953125,2165500000,4407.731027832031,4290.66906616211,3942.7823626708982
2014-10-03,4456.81005859375,4488.06982421875,4445.72021484375,4475.6201171875,4475.6201171875,1777640000,4411.185529785156,4292.928767089844,3945.911088256836
2014-10-06,4492.39990234375,4496.259765625,4444.10009765625,4454.7998046875,4454.7998046875,1828240000,4414.727229003906,4294.852465820312,3948.992162475586
2014-10-07,4433.91015625,4441.759765625,4385.14990234375,4385.2001953125,4385.2001953125,2111360000,4417.886330566406,4296.487767333984,3951.8749377441404
2014-10-08,4385.7001953125,4473.72998046875,4355.33984375,4468.58984375,4468.58984375,2451630000,4421.666328125,4298.307015380859,3954.935487060547
2014-10-09,4458.2900390625,4464.1298828125,4377.27978515625,4378.33984375,4378.33984375,2264220000,4424.191625976562,4299.454215087891,3957.749161376953
2014-10-10,4354.6298828125,4380.509765625,4276.240234375,4276.240234375,4276.240234375,2765750000,4425.985126953125,4300.05831665039,3960.3339617919924
2014-10-13,4274.91015625,4303.81982421875,4212.8701171875,4213.66015625,4213.66015625,2467830000,4426.806328125,4300.290716552734,3962.7553118896485
2014-10-14,4246.22998046875,4281.33984375,4212.81982421875,4227.169921875,4227.169921875,2496120000,4427.53462890625,4300.643616943359,3965.1759118652344
2014-10-15,4154.10009765625,4231.5400390625,4116.60009765625,4215.31982421875,4215.31982421875,3058740000,4427.8297265625,4300.9492150878905,3967.5915362548826
2014-10-16,4133.25,4246.009765625,4131.64990234375,4217.39013671875,4217.39013671875,2591940000,4427.6329296875,4301.153216552734,3970.0410363769533
2014-10-17,4275.08984375,4296.10986328125,4241.669921875,4258.43994140625,4258.43994140625,2260070000,4427.966528320312,4301.730067138672,3972.614385986328
2014-10-20,4254.16015625,4316.8701171875,4248.22021484375,4316.06982421875,4316.06982421875,1717370000,4428.647724609375,4302.650865478516,3975.2690856933596
2014-10-21,4359.169921875,4419.47998046875,4356.10009765625,4419.47998046875,4419.47998046875,1997580000,4430.416323242188,4304.1798645019535,3978.2612854003905
2014-10-22,4429.16015625,4435.85986328125,4381.27978515625,4382.85009765625,4382.85009765625,1967020000,4431.872822265625,4305.328214111328,3981.1059106445314
2014-10-23,4427.43994140625,4475.5498046875,4421.56005859375,4452.7900390625,4452.7900390625,1952380000,4434.059921875,4306.764114990235,3984.1496356201174
2014-10-24,4459.4599609375,4486.259765625,4445.85009765625,4483.72021484375,4483.72021484375,1754300000,4436.38072265625,4308.401766357422,3987.2277362060545
2014-10-27,4469.02001953125,4489.60009765625,4450.2900390625,4485.93017578125,4485.93017578125,1585580000,4438.277724609375,4309.958067626953,3990.3012615966795
2014-10-28,4505.72998046875,4564.2900390625,4505.10986328125,4564.2900390625,4564.2900390625,1966920000,4440.7066259765625,4312.213018798828,3993.543186645508
2014-10-29,4551.3701171875,4564.43994140625,4517.02001953125,4549.22998046875,4549.22998046875,2184050000,4442.8365234375,4314.044068603515,3996.8183367919924
2014-10-30,4532.10009765625,4575.5,4521.7900390625,4566.14013671875,4566.14013671875,2034960000,4445.117924804687,4315.800369873047,4000.096536865234
2014-10-31,4639.4501953125,4641.509765625,4616.580078125,4630.740234375,4630.740234375,2424360000,4448.106025390625,4317.860621337891,4003.6268872070314
2014-11-03,4633.7099609375,4654.18994140625,4627.419921875,4638.91015625,4638.91015625,2033000000,4451.518828125,4320.067271728516,4007.1617126464844
2014-11-04,4623.77001953125,4635.9501953125,4594.919921875,4623.64013671875,4623.64013671875,1939320000,4454.64873046875,4322.056673583985,4010.7111627197264
2014-11-05,4649.47021484375,4650.39013671875,4607.72998046875,4620.72021484375,4620.72021484375,2001870000,4457.644931640625,4323.945274658203,4014.207338256836
2014-11-06,4616.77978515625,4639.169921875,4604.759765625,4638.47021484375,4638.47021484375,1986820000,4460.657333984375,4326.043226318359,4017.708863525391
2014-11-07,4636.89013671875,4638.7998046875,4606.81005859375,4632.52978515625,4632.52978515625,1978830000,4463.354233398438,4328.565025634765,4021.047062988281
2014-11-10,4635.10009765625,4653.3798828125,4626.490234375,4651.6201171875,4651.6201171875,1830010000,4466.277133789063,4331.405075683594,4024.4257135009766
2014-11-11,4649.18994140625,4661.22998046875,4640.240234375,4660.56005859375,4660.56005859375,1663690000,4469.202333984375,4334.218076171875,4027.8397387695313
2014-11-12,4644.6298828125,4678.580078125,4643.77978515625,4675.14013671875,4675.14013671875,1773060000,4472.26693359375,4337.336627197265,4031.4863641357424
2014-11-13,4681.56005859375,4703.10009765625,4664.27001953125,4680.14013671875,4680.14013671875,1857580000,4475.564833984375,4340.121678466797,4035.025139770508
2014-11-14,4679.85009765625,4688.740234375,4664.31005859375,4688.5400390625,4688.5400390625,1739950000,4478.65263671875,4343.044979248047,4038.7348150634766
2014-11-17,4678.43994140625,4689.52978515625,4655.2001953125,4671.0,4671.0,1695070000,4481.572138671875,4346.415179443359,4042.4964147949217
2014-11-18,4674.83984375,4709.830078125,4674.2998046875,4702.43994140625,4702.43994140625,1655760000,4484.617236328125,4349.7697790527345,4046.237364501953
2014-11-19,4694.77978515625,4696.2001953125,4655.72021484375,4675.7099609375,4675.7099609375,1641560000,4487.292534179687,4353.090578613282,4049.8427642822267
2014-11-20,4655.2001953125,4702.97021484375,4653.330078125,4701.8701171875,4701.8701171875,1667330000,4489.724736328125,4356.314328613281,4053.4241143798827
2014-11-21,4751.009765625,4751.60009765625,4700.72998046875,4712.97021484375,4712.97021484375,1854340000,4492.277138671875,4359.249880371094,4057.032415161133
2014-11-24,4725.169921875,4755.02001953125,4723.6201171875,4754.89013671875,4754.89013671875,1568130000,4494.96673828125,4362.283481445313,4060.6946655273437
2014-11-25,4762.39013671875,4774.52001953125,4749.919921875,4758.25,4758.25,1720140000,4498.033940429687,4365.119482421875,4064.3921405029296
2014-11-26,4760.22998046875,4788.0,4757.47998046875,4787.31982421875,4787.31982421875,1362930000,4501.9925390625,4368.049631347656,4068.092890014648
2014-11-28,4797.10009765625,4810.85986328125,4786.72021484375,4791.6298828125,4791.6298828125,998600000,4505.718540039063,4370.804431152344,4071.7499896240233
2014-12-01,4777.72998046875,4782.06982421875,4724.6201171875,4727.35009765625,4727.35009765625,1893600000,4509.0300390625,4373.221081542969,4075.3205401611326
2014-12-02,4732.97021484375,4761.6298828125,4729.759765625,4755.81005859375,4755.81005859375,1839170000,4512.433237304687,4375.636232910157,4078.858515014648
2014-12-03,4761.31005859375,4781.3701171875,4745.14013671875,4774.47021484375,4774.47021484375,1734510000,4515.773740234375,4378.318833007813,4082.3481158447266
2014-12-04,4772.0,4785.41015625,4753.7099609375,4769.43994140625,4769.43994140625,1724090000,4519.30423828125,4380.828283691406,4085.7892907714845
2014-12-05,4776.580078125,4788.97998046875,4769.64013671875,4780.759765625,4780.759765625,1767100000,4522.8521337890625,4383.415031738281,4089.249615478516
2014-12-08,4769.759765625,4793.240234375,4722.91015625,4740.68994140625,4740.68994140625,1966770000,4526.62453125,4385.653630371094,4092.568165283203
2014-12-09,4685.2001953125,4768.41015625,4674.3798828125,4766.47021484375,4766.47021484375,1950330000,4529.967734375,4388.048032226562,4095.961416015625
2014-12-10,4754.419921875,4766.64013671875,4679.25,4684.02001953125,4684.02001953125,1850810000,4532.560932617187,4390.00783203125,4099.080015869141
2014-12-11,4704.64990234375,4759.8798828125,4699.43017578125,4708.16015625,4708.16015625,1873050000,4535.082333984375,4391.953981933594,4102.253441162109
2014-12-12,4665.35009765625,4707.919921875,4653.60009765625,4653.60009765625,4653.60009765625,1888870000,4536.881333007813,4393.681381835938,4105.230916137695
2014-12-15,4679.669921875,4690.580078125,4592.43017578125,4605.16015625,4605.16015625,2143610000,4538.2118359375,4395.32068359375,4108.064766235351
2014-12-16,4572.7900390625,4645.18994140625,4547.31005859375,4547.830078125,4547.830078125,2231670000,4539.194536132813,4396.299982910156,4110.771241455078
2014-12-17,4556.89990234375,4651.89990234375,4550.7001953125,4644.31005859375,4644.31005859375,2279930000,4541.18853515625,4397.731682128906,4113.634591674805
2014-12-18,4712.39013671875,4748.39990234375,4697.08984375,4748.39990234375,4748.39990234375,2172260000,4544.245532226562,4399.713032226562,4116.764516601563
2014-12-19,4752.60009765625,4782.1298828125,4738.2900390625,4765.3798828125,4765.3798828125,3287920000,4547.27033203125,4401.858830566406,4119.922666015625
2014-12-22,4759.0400390625,4781.93017578125,4757.7998046875,4781.419921875,4781.419921875,1720070000,4551.386831054688,4404.093679199219,4123.217965698243
2014-12-23,4798.02978515625,4798.06005859375,4761.39013671875,4765.419921875,4765.419921875,1590820000,4555.51462890625,4406.384829101563,4126.482965698242
2014-12-24,4770.1201171875,4787.56982421875,4768.669921875,4773.47021484375,4773.47021484375,729750000,4559.4104296875,4408.635529785156,4129.768791503906
2014-12-26,4788.06005859375,4814.9501953125,4787.85009765625,4806.85986328125,4806.85986328125,930220000,4563.950629882813,4411.367729492187,4133.0637164306645
2014-12-29,4801.259765625,4813.72021484375,4798.89990234375,4806.91015625,4806.91015625,1227740000,4568.469233398438,4414.175280761719,4136.412191772461
2014-12-30,4793.60986328125,4803.89013671875,4772.8798828125,4777.43994140625,4777.43994140625,1269200000,4572.893930664062,4416.662729492187,4139.627541503906
2014-12-31,4790.52978515625,4806.43017578125,4734.10986328125,4736.0498046875,4736.0498046875,1515600000,4576.5454296875,4418.676428222656,4142.827891235352
2015-01-02,4760.240234375,4777.009765625,4698.10986328125,4726.81005859375,4726.81005859375,1435150000,4579.800229492187,4420.772478027344,4145.981491088867
2015-01-05,4700.33984375,4702.77001953125,4641.4599609375,4652.56982421875,4652.56982421875,1794470000,4582.433427734375,4422.438876953125,4148.999765625
2015-01-06,4666.85009765625,4667.330078125,4567.58984375,4592.740234375,4592.740234375,2167320000,4584.01953125,4424.018627929688,4151.977916259766
2015-01-07,4626.83984375,4652.72021484375,4613.89990234375,4650.47021484375,4650.47021484375,1957950000,4585.994233398437,4426.139028320313,4155.043966674804
2015-01-08,4689.5400390625,4741.3798828125,4688.02001953125,4736.18994140625,4736.18994140625,2105450000,4588.706831054687,4428.648627929688,4158.211391601562
2015-01-09,4744.47021484375,4744.7099609375,4681.240234375,4704.06982421875,4704.06982421875,1715830000,4590.6644287109375,4431.3010766601565,4161.287141113281
2015-01-12,4714.06982421875,4715.81005859375,4650.64990234375,4664.7099609375,4664.7099609375,1861960000,4592.036430664062,4433.8684765625,4164.356541137695
2015-01-13,4708.740234375,4751.33984375,4624.27978515625,4661.5,4661.5,2162180000,4593.386630859375,4436.397177734375,4167.509216308594
2015-01-14,4610.759765625,4655.3701171875,4595.97998046875,4639.31982421875,4639.31982421875,2073810000,4594.458828125,4438.5988256835935,4170.494115600586
2015-01-15,4657.4599609375,4663.9599609375,4567.39013671875,4570.81982421875,4570.81982421875,1976260000,4594.781528320313,4440.112724609375,4173.362265014648
2015-01-16,4566.3798828125,4635.81982421875,4563.10986328125,4634.3798828125,4634.3798828125,1970520000,4595.551826171875,4441.90232421875,4176.317890014649
2015-01-20,4655.83984375,4665.64990234375,4601.10009765625,4654.85009765625,4654.85009765625,1835040000,4596.39392578125,4443.987873535156,4179.249565429687
2015-01-21,4641.9501953125,4692.4599609375,4629.58984375,4667.419921875,4667.419921875,1847420000,4597.371923828125,4446.686323242187,4182.310115356446
2015-01-22,4690.93017578125,4752.60009765625,4644.56982421875,4750.39990234375,4750.39990234375,1996550000,4599.298920898437,4450.039572753906,4185.774515380859
2015-01-23,4748.18994140625,4771.18017578125,4737.9501953125,4757.8798828125,4757.8798828125,1653830000,4601.07501953125,4453.264020996094,4189.27609008789
2015-01-26,4752.35986328125,4774.18017578125,4734.2001953125,4771.759765625,4771.759765625,1717510000,4602.810717773437,4456.2033203125,4192.903589477539
2015-01-27,4698.22998046875,4721.8701171875,4659.830078125,4681.5,4681.5,1954160000,4603.9001171875,4459.340269775391,4196.237614746094
2015-01-28,4740.68994140625,4742.06005859375,4637.47998046875,4637.990234375,4637.990234375,2118680000,4604.657119140625,4462.531571044922,4199.392040405273
2015-01-29,4635.72998046875,4688.41015625,4601.759765625,4683.41015625,4683.41015625,2110710000,4605.662221679688,4465.83517211914,4202.595915527344
2015-01-30,4671.2099609375,4703.81005859375,4631.10009765625,4635.240234375,4635.240234375,2264230000,4606.091723632812,4468.840573730468,4205.675891113281
2015-02-02,4650.60009765625,4676.68994140625,4580.4599609375,4676.68994140625,4676.68994140625,2006450000,4607.33572265625,4471.792873535156,4208.781390991211
2015-02-03,4693.25,4727.740234375,4670.81982421875,4727.740234375,4727.740234375,2153520000,4608.7479248046875,4474.953974609375,4212.017241821289
2015-02-04,4699.81005859375,4744.330078125,4697.7900390625,4716.7001953125,4716.7001953125,2212960000,4609.996826171875,4477.9297265625,4215.199817504883
2015-02-05,4729.64990234375,4767.3798828125,4722.7998046875,4765.10009765625,4765.10009765625,2036590000,4611.971826171875,4480.947927246094,4218.414118041992
